timestamp,joint,angle
2025-06-15T19:46:49.335307,RIGHT_KNEE,155.5960283111484
2025-06-15T19:46:49.365746,LEFT_ELBOW,274.3987053549955
2025-06-15T19:46:49.365746,RIGHT_ELBOW,84.64804185188909
2025-06-15T19:46:49.365746,LEFT_KNEE,355.45466469125114
2025-06-15T19:46:49.365746,RIGHT_KNEE,24.655898744081615
2025-06-15T19:46:54.129541,LEFT_ELBOW,278.6156481841641
2025-06-15T19:46:54.129541,RIGHT_ELBOW,182.48832505882052
2025-06-15T19:46:54.129541,LEFT_KNEE,135.0
2025-06-15T19:46:54.129541,RIGHT_KNEE,187.1250163489018
2025-06-15T19:46:54.164737,LEFT_ELBOW,193.78631798867193
2025-06-15T19:46:54.164737,RIGHT_ELBOW,193.39497209212897
2025-06-15T19:46:54.164737,LEFT_KNEE,170.53767779197437
2025-06-15T19:46:54.164737,RIGHT_KNEE,165.96375653207352
2025-06-15T19:46:54.188640,LEFT_ELBOW,197.97123411379036
2025-06-15T19:46:54.188640,RIGHT_ELBOW,196.21195299225383
2025-06-15T19:46:54.188640,LEFT_KNEE,216.40408856307903
2025-06-15T19:46:54.188640,RIGHT_KNEE,197.5924245621816
2025-06-15T19:46:54.211404,LEFT_ELBOW,182.3970285300596
2025-06-15T19:46:54.211404,RIGHT_ELBOW,177.94481324010724
2025-06-15T19:46:54.211404,LEFT_KNEE,178.46369987111623
2025-06-15T19:46:54.211404,RIGHT_KNEE,191.95367818819562
2025-06-15T19:46:56.320846,LEFT_ELBOW,255.61253292233377
2025-06-15T19:46:56.320846,RIGHT_ELBOW,266.05955710445926
2025-06-15T19:46:56.320846,LEFT_KNEE,163.0644706251471
2025-06-15T19:46:56.320846,RIGHT_KNEE,162.6327444403936
2025-06-15T19:46:56.344968,LEFT_ELBOW,253.60046447280388
2025-06-15T19:46:56.344968,RIGHT_ELBOW,250.6792955157522
2025-06-15T19:46:56.344968,LEFT_KNEE,171.48738745796103
2025-06-15T19:46:56.344968,RIGHT_KNEE,160.7755843395342
2025-06-15T19:46:56.371981,LEFT_ELBOW,248.06638951729505
2025-06-15T19:46:56.371981,RIGHT_ELBOW,254.91558270049666
2025-06-15T19:46:56.371981,LEFT_KNEE,178.28823663101838
2025-06-15T19:46:56.371981,RIGHT_KNEE,161.43133752404322
2025-06-15T19:46:56.397247,LEFT_ELBOW,245.71300363852077
2025-06-15T19:46:56.397247,RIGHT_ELBOW,255.57666955211144
2025-06-15T19:46:56.397247,LEFT_KNEE,178.17203175569497
2025-06-15T19:46:56.397247,RIGHT_KNEE,164.48087053366476
2025-06-15T19:46:56.422065,LEFT_ELBOW,258.7677327371481
2025-06-15T19:46:56.422065,RIGHT_ELBOW,258.1815384577477
2025-06-15T19:46:56.422065,LEFT_KNEE,182.90279168774387
2025-06-15T19:46:56.422065,RIGHT_KNEE,169.41281385140223
2025-06-15T19:46:56.446128,LEFT_ELBOW,257.1269990108144
2025-06-15T19:46:56.446128,RIGHT_ELBOW,242.00309197999627
2025-06-15T19:46:56.446128,LEFT_KNEE,186.35293457813373
2025-06-15T19:46:56.446128,RIGHT_KNEE,168.51368584235493
2025-06-15T19:46:56.485767,LEFT_ELBOW,296.18056166498917
2025-06-15T19:46:56.485767,RIGHT_ELBOW,220.97293915204395
2025-06-15T19:46:56.485767,LEFT_KNEE,186.7850832824926
2025-06-15T19:46:56.485767,RIGHT_KNEE,170.94553211661616
2025-06-15T19:46:56.517662,LEFT_ELBOW,271.4237831470984
2025-06-15T19:46:56.517662,RIGHT_ELBOW,222.51851861130143
2025-06-15T19:46:56.517662,LEFT_KNEE,188.93934970908435
2025-06-15T19:46:56.517662,RIGHT_KNEE,177.17205747014904
2025-06-15T19:46:56.551346,LEFT_ELBOW,298.9478322543456
2025-06-15T19:46:56.551346,RIGHT_ELBOW,291.83879835552887
2025-06-15T19:46:56.551346,LEFT_KNEE,185.9908668399136
2025-06-15T19:46:56.551346,RIGHT_KNEE,177.88868507839237
2025-06-15T19:46:56.580201,LEFT_ELBOW,306.8876061865957
2025-06-15T19:46:56.580201,RIGHT_ELBOW,198.9165211191681
2025-06-15T19:46:56.580201,LEFT_KNEE,188.44141639641023
2025-06-15T19:46:56.580201,RIGHT_KNEE,179.67277889705778
2025-06-15T19:46:56.613256,LEFT_ELBOW,294.3685770376959
2025-06-15T19:46:56.613256,RIGHT_ELBOW,189.17042483778903
2025-06-15T19:46:56.613256,LEFT_KNEE,189.8169648241903
2025-06-15T19:46:56.613256,RIGHT_KNEE,180.18464986980442
2025-06-15T19:46:56.662982,LEFT_ELBOW,299.717127788614
2025-06-15T19:46:56.662982,RIGHT_ELBOW,182.26795453590583
2025-06-15T19:46:56.662982,LEFT_KNEE,189.16816123306623
2025-06-15T19:46:56.662982,RIGHT_KNEE,180.35989257762117
2025-06-15T19:46:56.688934,LEFT_ELBOW,294.9631412850608
2025-06-15T19:46:56.688934,RIGHT_ELBOW,321.33369857056226
2025-06-15T19:46:56.688934,LEFT_KNEE,187.1423514631612
2025-06-15T19:46:56.688934,RIGHT_KNEE,181.36196201488485
2025-06-15T19:46:56.714855,LEFT_ELBOW,282.70745593775206
2025-06-15T19:46:56.714855,RIGHT_ELBOW,312.55755318645686
2025-06-15T19:46:56.714855,LEFT_KNEE,191.89282787170438
2025-06-15T19:46:56.714855,RIGHT_KNEE,180.65411216643653
2025-06-15T19:46:56.738558,LEFT_ELBOW,283.6453708394453
2025-06-15T19:46:56.738558,RIGHT_ELBOW,301.7891318976758
2025-06-15T19:46:56.738558,LEFT_KNEE,189.67000003297412
2025-06-15T19:46:56.738558,RIGHT_KNEE,180.05471100090952
2025-06-15T19:46:56.766277,LEFT_ELBOW,250.9365526429406
2025-06-15T19:46:56.766277,RIGHT_ELBOW,263.6195106650158
2025-06-15T19:46:56.766277,LEFT_KNEE,188.18917407610547
2025-06-15T19:46:56.766277,RIGHT_KNEE,175.68806591297113
2025-06-15T19:46:56.792098,LEFT_ELBOW,267.82250220732635
2025-06-15T19:46:56.792098,RIGHT_ELBOW,287.40270413135624
2025-06-15T19:46:56.792098,LEFT_KNEE,185.80453955655585
2025-06-15T19:46:56.792098,RIGHT_KNEE,176.53245468986583
2025-06-15T19:46:56.821600,LEFT_ELBOW,275.1224156190127
2025-06-15T19:46:56.821600,RIGHT_ELBOW,328.62409369759604
2025-06-15T19:46:56.821600,LEFT_KNEE,186.20965543587792
2025-06-15T19:46:56.821600,RIGHT_KNEE,177.18357219813433
2025-06-15T19:46:56.882890,LEFT_ELBOW,262.82577407372645
2025-06-15T19:46:56.882890,RIGHT_ELBOW,292.1546528060176
2025-06-15T19:46:56.882890,LEFT_KNEE,186.61827232185485
2025-06-15T19:46:56.882890,RIGHT_KNEE,176.9662234685534
2025-06-15T19:46:56.915650,LEFT_ELBOW,267.71983829879355
2025-06-15T19:46:56.915650,RIGHT_ELBOW,291.148499380138
2025-06-15T19:46:56.915650,LEFT_KNEE,182.1105767639341
2025-06-15T19:46:56.915650,RIGHT_KNEE,176.94156722687063
2025-06-15T19:46:56.952369,LEFT_ELBOW,265.39814507435364
2025-06-15T19:46:56.952369,RIGHT_ELBOW,281.4301883302849
2025-06-15T19:46:56.952369,LEFT_KNEE,179.91884723240094
2025-06-15T19:46:56.952369,RIGHT_KNEE,178.1036158525814
2025-06-15T19:46:56.981194,LEFT_ELBOW,263.51012441011886
2025-06-15T19:46:56.981194,RIGHT_ELBOW,260.85355252184445
2025-06-15T19:46:56.981194,LEFT_KNEE,183.4290615008973
2025-06-15T19:46:56.981194,RIGHT_KNEE,174.79292569269015
2025-06-15T19:46:57.014343,LEFT_ELBOW,263.92806657142154
2025-06-15T19:46:57.014343,RIGHT_ELBOW,266.9999058706811
2025-06-15T19:46:57.014343,LEFT_KNEE,181.76338623264334
2025-06-15T19:46:57.014343,RIGHT_KNEE,176.0250464750114
2025-06-15T19:46:57.059641,LEFT_ELBOW,267.38694523484537
2025-06-15T19:46:57.059641,RIGHT_ELBOW,270.41354503290285
2025-06-15T19:46:57.059641,LEFT_KNEE,180.58455927269185
2025-06-15T19:46:57.059641,RIGHT_KNEE,177.67180979279692
2025-06-15T19:46:57.084637,LEFT_ELBOW,263.9268162705486
2025-06-15T19:46:57.084637,RIGHT_ELBOW,282.1431902537013
2025-06-15T19:46:57.084637,LEFT_KNEE,179.85252626456187
2025-06-15T19:46:57.084637,RIGHT_KNEE,178.81709928116643
2025-06-15T19:46:57.113458,LEFT_ELBOW,254.69183593453982
2025-06-15T19:46:57.113458,RIGHT_ELBOW,271.06170858653735
2025-06-15T19:46:57.113458,LEFT_KNEE,178.61817194921454
2025-06-15T19:46:57.113458,RIGHT_KNEE,176.48207810519813
2025-06-15T19:46:57.139199,LEFT_ELBOW,261.86989764584405
2025-06-15T19:46:57.139199,RIGHT_ELBOW,253.7353685143258
2025-06-15T19:46:57.139199,LEFT_KNEE,180.5417511827217
2025-06-15T19:46:57.139199,RIGHT_KNEE,179.2614656329674
2025-06-15T19:46:57.165091,LEFT_ELBOW,271.7058501948381
2025-06-15T19:46:57.165091,RIGHT_ELBOW,263.81880132616635
2025-06-15T19:46:57.165091,LEFT_KNEE,179.63411524034737
2025-06-15T19:46:57.165091,RIGHT_KNEE,178.23468305253235
2025-06-15T19:46:57.194387,LEFT_ELBOW,272.5680307367903
2025-06-15T19:46:57.194387,RIGHT_ELBOW,277.9356604099587
2025-06-15T19:46:57.194387,LEFT_KNEE,178.83339950646803
2025-06-15T19:46:57.194387,RIGHT_KNEE,176.45491745940612
2025-06-15T19:46:57.224079,LEFT_ELBOW,263.24339090203597
2025-06-15T19:46:57.224079,RIGHT_ELBOW,282.9628085267576
2025-06-15T19:46:57.224079,LEFT_KNEE,178.7988164176987
2025-06-15T19:46:57.224079,RIGHT_KNEE,176.91234871501493
2025-06-15T19:46:57.290514,LEFT_ELBOW,251.85416958721322
2025-06-15T19:46:57.290514,RIGHT_ELBOW,272.26861171710453
2025-06-15T19:46:57.290514,LEFT_KNEE,180.5185190766466
2025-06-15T19:46:57.290514,RIGHT_KNEE,177.35827293887192
2025-06-15T19:46:57.319789,LEFT_ELBOW,244.09924697704759
2025-06-15T19:46:57.319789,RIGHT_ELBOW,261.87282732726055
2025-06-15T19:46:57.319789,LEFT_KNEE,181.30369497999854
2025-06-15T19:46:57.319789,RIGHT_KNEE,178.5639944624748
2025-06-15T19:46:57.348636,LEFT_ELBOW,254.89708342287938
2025-06-15T19:46:57.348636,RIGHT_ELBOW,255.9243056917303
2025-06-15T19:46:57.348636,LEFT_KNEE,181.03152999518426
2025-06-15T19:46:57.348636,RIGHT_KNEE,176.00816943302618
2025-06-15T19:46:57.378971,LEFT_ELBOW,235.60181844549192
2025-06-15T19:46:57.378971,RIGHT_ELBOW,278.42534167032477
2025-06-15T19:46:57.378971,LEFT_KNEE,180.87123306948115
2025-06-15T19:46:57.378971,RIGHT_KNEE,177.089525960571
2025-06-15T19:46:57.413071,LEFT_ELBOW,253.87565061030278
2025-06-15T19:46:57.413071,RIGHT_ELBOW,301.50597169701985
2025-06-15T19:46:57.413071,LEFT_KNEE,179.82979395181053
2025-06-15T19:46:57.413071,RIGHT_KNEE,176.20092058018645
2025-06-15T19:46:57.446196,LEFT_ELBOW,244.68711619812586
2025-06-15T19:46:57.446196,RIGHT_ELBOW,313.1960869338257
2025-06-15T19:46:57.446196,LEFT_KNEE,180.6010854540743
2025-06-15T19:46:57.446196,RIGHT_KNEE,177.53188208617146
2025-06-15T19:46:57.496798,LEFT_ELBOW,260.97881625645925
2025-06-15T19:46:57.496798,RIGHT_ELBOW,298.46156948028727
2025-06-15T19:46:57.496798,LEFT_KNEE,181.14905177622506
2025-06-15T19:46:57.496798,RIGHT_KNEE,177.51044707800085
2025-06-15T19:46:57.520767,LEFT_ELBOW,261.5846970119226
2025-06-15T19:46:57.520767,RIGHT_ELBOW,299.933429410781
2025-06-15T19:46:57.520767,LEFT_KNEE,181.14428906757811
2025-06-15T19:46:57.520767,RIGHT_KNEE,177.77113138130764
2025-06-15T19:46:57.547444,LEFT_ELBOW,262.0762430646162
2025-06-15T19:46:57.547444,RIGHT_ELBOW,286.4142543346264
2025-06-15T19:46:57.547444,LEFT_KNEE,181.88247629259496
2025-06-15T19:46:57.547444,RIGHT_KNEE,175.95073699070005
2025-06-15T19:46:57.572903,LEFT_ELBOW,275.7547703807025
2025-06-15T19:46:57.572903,RIGHT_ELBOW,285.9106532926151
2025-06-15T19:46:57.572903,LEFT_KNEE,182.42147888954517
2025-06-15T19:46:57.572903,RIGHT_KNEE,176.40737381321637
2025-06-15T19:46:57.600865,LEFT_ELBOW,269.7226262428163
2025-06-15T19:46:57.600865,RIGHT_ELBOW,275.2420633282296
2025-06-15T19:46:57.600865,LEFT_KNEE,181.87094367390475
2025-06-15T19:46:57.600865,RIGHT_KNEE,176.6952075706872
2025-06-15T19:46:57.627839,LEFT_ELBOW,270.8743345520013
2025-06-15T19:46:57.627839,RIGHT_ELBOW,269.2228395867252
2025-06-15T19:46:57.627839,LEFT_KNEE,181.88568678414003
2025-06-15T19:46:57.627839,RIGHT_KNEE,176.09297297679504
2025-06-15T19:46:57.683868,LEFT_ELBOW,267.8572798355214
2025-06-15T19:46:57.683868,RIGHT_ELBOW,250.4187200618167
2025-06-15T19:46:57.683868,LEFT_KNEE,182.164395299633
2025-06-15T19:46:57.683868,RIGHT_KNEE,174.74791820447905
2025-06-15T19:46:57.716490,LEFT_ELBOW,235.83121362258856
2025-06-15T19:46:57.716490,RIGHT_ELBOW,326.4440206440257
2025-06-15T19:46:57.716490,LEFT_KNEE,180.32166788623846
2025-06-15T19:46:57.716490,RIGHT_KNEE,177.70820325070798
2025-06-15T19:46:57.750464,LEFT_ELBOW,243.92996982503013
2025-06-15T19:46:57.750464,RIGHT_ELBOW,315.26426594281264
2025-06-15T19:46:57.750464,LEFT_KNEE,180.08097369575563
2025-06-15T19:46:57.750464,RIGHT_KNEE,177.72955032933493
2025-06-15T19:46:57.784520,LEFT_ELBOW,228.45511433633857
2025-06-15T19:46:57.784520,RIGHT_ELBOW,306.6486431678641
2025-06-15T19:46:57.784520,LEFT_KNEE,179.0457750564216
2025-06-15T19:46:57.784520,RIGHT_KNEE,180.1207521648164
2025-06-15T19:46:57.813799,LEFT_ELBOW,217.84618127830072
2025-06-15T19:46:57.813799,RIGHT_ELBOW,328.5889383282255
2025-06-15T19:46:57.813799,LEFT_KNEE,179.35312360108858
2025-06-15T19:46:57.813799,RIGHT_KNEE,180.40767932259936
2025-06-15T19:46:57.845350,LEFT_ELBOW,239.50433889059045
2025-06-15T19:46:57.845350,RIGHT_ELBOW,335.03173475531156
2025-06-15T19:46:57.845350,LEFT_KNEE,178.4751180874578
2025-06-15T19:46:57.845350,RIGHT_KNEE,179.4700300701637
2025-06-15T19:46:57.893916,LEFT_ELBOW,195.61725424788716
2025-06-15T19:46:57.893916,RIGHT_ELBOW,338.0990995822694
2025-06-15T19:46:57.893916,LEFT_KNEE,178.99574447415142
2025-06-15T19:46:57.893916,RIGHT_KNEE,181.48786752882776
2025-06-15T19:46:57.918114,LEFT_ELBOW,194.49813768757357
2025-06-15T19:46:57.918114,RIGHT_ELBOW,326.5355792739915
2025-06-15T19:46:57.918114,LEFT_KNEE,178.4751180874578
2025-06-15T19:46:57.918114,RIGHT_KNEE,182.0193447446862
2025-06-15T19:46:57.943273,LEFT_ELBOW,203.6674132603865
2025-06-15T19:46:57.943273,RIGHT_ELBOW,317.8087461630737
2025-06-15T19:46:57.943273,LEFT_KNEE,178.97435392403486
2025-06-15T19:46:57.943273,RIGHT_KNEE,180.74217077398444
2025-06-15T19:46:57.971290,LEFT_ELBOW,223.97171859408252
2025-06-15T19:46:57.971290,RIGHT_ELBOW,291.1222772090229
2025-06-15T19:46:57.971290,LEFT_KNEE,179.63011226294023
2025-06-15T19:46:57.971290,RIGHT_KNEE,180.12300227881076
2025-06-15T19:46:57.995222,LEFT_ELBOW,234.80976564475154
2025-06-15T19:46:57.995222,RIGHT_ELBOW,224.56817975919338
2025-06-15T19:46:57.995222,LEFT_KNEE,179.83768944406333
2025-06-15T19:46:57.995222,RIGHT_KNEE,179.0707015908825
2025-06-15T19:46:58.019848,LEFT_ELBOW,238.26978842461358
2025-06-15T19:46:58.019848,RIGHT_ELBOW,314.8943533228401
2025-06-15T19:46:58.019848,LEFT_KNEE,180.1511492611673
2025-06-15T19:46:58.019848,RIGHT_KNEE,179.86291730622474
2025-06-15T19:46:58.089073,LEFT_ELBOW,249.24007813009163
2025-06-15T19:46:58.089073,RIGHT_ELBOW,282.61398472199267
2025-06-15T19:46:58.089073,LEFT_KNEE,180.12607976197793
2025-06-15T19:46:58.089073,RIGHT_KNEE,179.10320164268666
2025-06-15T19:46:58.117886,LEFT_ELBOW,259.61626482093766
2025-06-15T19:46:58.117886,RIGHT_ELBOW,299.9437953984523
2025-06-15T19:46:58.117886,LEFT_KNEE,179.34124050011312
2025-06-15T19:46:58.117886,RIGHT_KNEE,179.09400044950468
2025-06-15T19:46:58.149745,LEFT_ELBOW,261.1153811693582
2025-06-15T19:46:58.149745,RIGHT_ELBOW,300.1600608380871
2025-06-15T19:46:58.149745,LEFT_KNEE,179.32917807456653
2025-06-15T19:46:58.149745,RIGHT_KNEE,179.63187270360493
2025-06-15T19:46:58.180994,LEFT_ELBOW,263.54971258730745
2025-06-15T19:46:58.180994,RIGHT_ELBOW,284.8497085660413
2025-06-15T19:46:58.180994,LEFT_KNEE,179.83326075088405
2025-06-15T19:46:58.180994,RIGHT_KNEE,179.3383187574799
2025-06-15T19:46:58.212903,LEFT_ELBOW,248.36320653022833
2025-06-15T19:46:58.212903,RIGHT_ELBOW,246.11577355286192
2025-06-15T19:46:58.212903,LEFT_KNEE,182.17556932171212
2025-06-15T19:46:58.212903,RIGHT_KNEE,175.54960990555855
2025-06-15T19:46:58.244991,LEFT_ELBOW,259.72922266919164
2025-06-15T19:46:58.244991,RIGHT_ELBOW,227.86057457305108
2025-06-15T19:46:58.244991,LEFT_KNEE,181.6265234388549
2025-06-15T19:46:58.244991,RIGHT_KNEE,174.47174522624618
2025-06-15T19:46:58.278419,LEFT_ELBOW,258.8513694625972
2025-06-15T19:46:58.278419,RIGHT_ELBOW,309.8495851718518
2025-06-15T19:46:58.278419,LEFT_KNEE,181.12674754097452
2025-06-15T19:46:58.278419,RIGHT_KNEE,174.7029189582382
2025-06-15T19:46:58.331782,LEFT_ELBOW,263.4639751923561
2025-06-15T19:46:58.331782,RIGHT_ELBOW,281.48500931403106
2025-06-15T19:46:58.331782,LEFT_KNEE,179.19828977294193
2025-06-15T19:46:58.331782,RIGHT_KNEE,175.36299028980304
2025-06-15T19:46:58.361394,LEFT_ELBOW,263.9430921314202
2025-06-15T19:46:58.361394,RIGHT_ELBOW,264.00266847478065
2025-06-15T19:46:58.361394,LEFT_KNEE,179.18273946999935
2025-06-15T19:46:58.361394,RIGHT_KNEE,175.62103139224763
2025-06-15T19:46:58.389479,LEFT_ELBOW,263.8219350978717
2025-06-15T19:46:58.389479,RIGHT_ELBOW,277.44741685019517
2025-06-15T19:46:58.389479,LEFT_KNEE,176.77085435942826
2025-06-15T19:46:58.389479,RIGHT_KNEE,175.89916405954398
2025-06-15T19:46:58.415768,LEFT_ELBOW,260.93233540392583
2025-06-15T19:46:58.415768,RIGHT_ELBOW,218.7463351687766
2025-06-15T19:46:58.415768,LEFT_KNEE,181.34472438870233
2025-06-15T19:46:58.415768,RIGHT_KNEE,170.85697140914047
2025-06-15T19:46:58.445084,LEFT_ELBOW,250.81120284400723
2025-06-15T19:46:58.445084,RIGHT_ELBOW,243.5910677267803
2025-06-15T19:46:58.445084,LEFT_KNEE,181.35746584453062
2025-06-15T19:46:58.445084,RIGHT_KNEE,173.7400996084218
2025-06-15T19:46:58.484380,LEFT_ELBOW,246.20129079709892
2025-06-15T19:46:58.484380,RIGHT_ELBOW,333.6438622286187
2025-06-15T19:46:58.484380,LEFT_KNEE,180.02383792464238
2025-06-15T19:46:58.484380,RIGHT_KNEE,173.99254952099108
2025-06-15T19:46:58.516358,LEFT_ELBOW,205.13392156982357
2025-06-15T19:46:58.516358,RIGHT_ELBOW,350.0986210765022
2025-06-15T19:46:58.516358,LEFT_KNEE,180.13220350684492
2025-06-15T19:46:58.516358,RIGHT_KNEE,178.13113715155424
2025-06-15T19:46:58.548393,LEFT_ELBOW,247.71441235316723
2025-06-15T19:46:58.548393,RIGHT_ELBOW,285.0559013310692
2025-06-15T19:46:58.548393,LEFT_KNEE,180.0
2025-06-15T19:46:58.548393,RIGHT_KNEE,173.73434919765276
2025-06-15T19:46:58.583890,LEFT_ELBOW,262.6147051455726
2025-06-15T19:46:58.583890,RIGHT_ELBOW,285.7932857760511
2025-06-15T19:46:58.583890,LEFT_KNEE,176.6765626144739
2025-06-15T19:46:58.583890,RIGHT_KNEE,174.57681516800875
2025-06-15T19:46:58.612716,LEFT_ELBOW,257.3753751844115
2025-06-15T19:46:58.612716,RIGHT_ELBOW,284.53635059711445
2025-06-15T19:46:58.612716,LEFT_KNEE,175.82733002798392
2025-06-15T19:46:58.612716,RIGHT_KNEE,174.81451502172766
2025-06-15T19:46:58.649789,LEFT_ELBOW,252.72384697301288
2025-06-15T19:46:58.649789,RIGHT_ELBOW,244.4118949289047
2025-06-15T19:46:58.649789,LEFT_KNEE,181.12330271407544
2025-06-15T19:46:58.649789,RIGHT_KNEE,170.14596938852145
2025-06-15T19:46:58.677211,LEFT_ELBOW,256.0993476521998
2025-06-15T19:46:58.677211,RIGHT_ELBOW,250.7172878752399
2025-06-15T19:46:58.677211,LEFT_KNEE,175.91708155997168
2025-06-15T19:46:58.677211,RIGHT_KNEE,172.65523702742712
2025-06-15T19:46:58.724534,LEFT_ELBOW,257.184401994895
2025-06-15T19:46:58.724534,RIGHT_ELBOW,298.7523684272144
2025-06-15T19:46:58.724534,LEFT_KNEE,175.34981515011373
2025-06-15T19:46:58.724534,RIGHT_KNEE,172.67749357668177
2025-06-15T19:46:58.749010,LEFT_ELBOW,254.9999053376298
2025-06-15T19:46:58.749010,RIGHT_ELBOW,301.83517535408157
2025-06-15T19:46:58.749010,LEFT_KNEE,175.89764568960945
2025-06-15T19:46:58.749010,RIGHT_KNEE,172.65996873934213
2025-06-15T19:46:58.775088,LEFT_ELBOW,228.11351311386292
2025-06-15T19:46:58.775088,RIGHT_ELBOW,308.2391971603839
2025-06-15T19:46:58.775088,LEFT_KNEE,177.62419726416667
2025-06-15T19:46:58.775088,RIGHT_KNEE,176.7697328240749
2025-06-15T19:46:58.802042,LEFT_ELBOW,205.848611401474
2025-06-15T19:46:58.802042,RIGHT_ELBOW,300.6052551954822
2025-06-15T19:46:58.802042,LEFT_KNEE,178.21959682442252
2025-06-15T19:46:58.802042,RIGHT_KNEE,177.5938523257547
2025-06-15T19:46:58.827311,LEFT_ELBOW,234.294779904654
2025-06-15T19:46:58.827311,RIGHT_ELBOW,318.6922529614919
2025-06-15T19:46:58.827311,LEFT_KNEE,179.11932544126117
2025-06-15T19:46:58.827311,RIGHT_KNEE,175.74397327451635
2025-06-15T19:46:58.885343,LEFT_ELBOW,263.5999585647054
2025-06-15T19:46:58.885343,RIGHT_ELBOW,299.18149503908
2025-06-15T19:46:58.885343,LEFT_KNEE,179.10508048692165
2025-06-15T19:46:58.885343,RIGHT_KNEE,176.84084876293056
2025-06-15T19:46:58.916364,LEFT_ELBOW,240.5838387469839
2025-06-15T19:46:58.916364,RIGHT_ELBOW,255.31458520755956
2025-06-15T19:46:58.916364,LEFT_KNEE,179.44909602078144
2025-06-15T19:46:58.916364,RIGHT_KNEE,170.33383506192
2025-06-15T19:46:58.952905,LEFT_ELBOW,260.52916177248994
2025-06-15T19:46:58.952905,RIGHT_ELBOW,247.89853431047024
2025-06-15T19:46:58.952905,LEFT_KNEE,178.07169800065822
2025-06-15T19:46:58.952905,RIGHT_KNEE,170.75713900128417
2025-06-15T19:46:58.984944,LEFT_ELBOW,265.55339349239574
2025-06-15T19:46:58.984944,RIGHT_ELBOW,239.22281324000912
2025-06-15T19:46:58.984944,LEFT_KNEE,184.21238421396106
2025-06-15T19:46:58.984944,RIGHT_KNEE,170.27681658873934
2025-06-15T19:46:59.014874,LEFT_ELBOW,269.21438251536676
2025-06-15T19:46:59.014874,RIGHT_ELBOW,255.17968337295704
2025-06-15T19:46:59.014874,LEFT_KNEE,180.8339387741054
2025-06-15T19:46:59.014874,RIGHT_KNEE,172.34808330607152
2025-06-15T19:46:59.047788,LEFT_ELBOW,260.4250539846971
2025-06-15T19:46:59.047788,RIGHT_ELBOW,240.84608781919476
2025-06-15T19:46:59.047788,LEFT_KNEE,180.28224293627088
2025-06-15T19:46:59.047788,RIGHT_KNEE,171.6386770883669
2025-06-15T19:46:59.079083,LEFT_ELBOW,258.9156003892999
2025-06-15T19:46:59.079083,RIGHT_ELBOW,231.03012655352921
2025-06-15T19:46:59.079083,LEFT_KNEE,179.72051060945526
2025-06-15T19:46:59.079083,RIGHT_KNEE,173.04704253182607
2025-06-15T19:46:59.111193,LEFT_ELBOW,247.16178659717656
2025-06-15T19:46:59.111193,RIGHT_ELBOW,203.85830841311892
2025-06-15T19:46:59.111193,LEFT_KNEE,187.85524107390052
2025-06-15T19:46:59.111193,RIGHT_KNEE,173.360629648453
2025-06-15T19:46:59.159010,LEFT_ELBOW,259.77740746500393
2025-06-15T19:46:59.159010,RIGHT_ELBOW,196.57170577860936
2025-06-15T19:46:59.159010,LEFT_KNEE,183.01484062225742
2025-06-15T19:46:59.159010,RIGHT_KNEE,173.5461884481534
2025-06-15T19:46:59.189172,LEFT_ELBOW,263.7054366672514
2025-06-15T19:46:59.189172,RIGHT_ELBOW,214.7856193942118
2025-06-15T19:46:59.189172,LEFT_KNEE,178.92840738650227
2025-06-15T19:46:59.189172,RIGHT_KNEE,173.73609328713425
2025-06-15T19:46:59.216028,LEFT_ELBOW,269.541261888181
2025-06-15T19:46:59.216028,RIGHT_ELBOW,220.45484167920557
2025-06-15T19:46:59.216028,LEFT_KNEE,179.1746694436822
2025-06-15T19:46:59.216028,RIGHT_KNEE,173.65404428447272
2025-06-15T19:46:59.240836,LEFT_ELBOW,265.4110315919944
2025-06-15T19:46:59.240836,RIGHT_ELBOW,244.53078337191053
2025-06-15T19:46:59.240836,LEFT_KNEE,179.20230977107062
2025-06-15T19:46:59.240836,RIGHT_KNEE,175.66354002957104
2025-06-15T19:46:59.284984,LEFT_ELBOW,270.5087706370414
2025-06-15T19:46:59.284984,RIGHT_ELBOW,261.0531660274205
2025-06-15T19:46:59.284984,LEFT_KNEE,177.8629803877291
2025-06-15T19:46:59.284984,RIGHT_KNEE,175.13172606231043
2025-06-15T19:46:59.317496,LEFT_ELBOW,258.182225127813
2025-06-15T19:46:59.317496,RIGHT_ELBOW,261.7835455297123
2025-06-15T19:46:59.317496,LEFT_KNEE,176.85182771615035
2025-06-15T19:46:59.317496,RIGHT_KNEE,177.02582351535293
2025-06-15T19:46:59.349271,LEFT_ELBOW,255.54917780864108
2025-06-15T19:46:59.349271,RIGHT_ELBOW,245.02018276450895
2025-06-15T19:46:59.349271,LEFT_KNEE,182.06124397113518
2025-06-15T19:46:59.349271,RIGHT_KNEE,166.77544880778646
2025-06-15T19:46:59.381981,LEFT_ELBOW,276.7785470485567
2025-06-15T19:46:59.381981,RIGHT_ELBOW,254.20407101092604
2025-06-15T19:46:59.381981,LEFT_KNEE,182.83945996210767
2025-06-15T19:46:59.381981,RIGHT_KNEE,166.55747392828613
2025-06-15T19:46:59.416236,LEFT_ELBOW,260.2519716550657
2025-06-15T19:46:59.416236,RIGHT_ELBOW,298.4842974110469
2025-06-15T19:46:59.416236,LEFT_KNEE,178.34797483031753
