Timestamp,LeftElbow,RightElbow,LeftKnee,RightKnee,Prediccion
2025-07-16T17:07:21.397485,179.10402419795528,161.68821580452297,159.93499334739735,146.39793473184994,correcto
2025-07-16T17:07:21.441997,179.098381036486,145.63961793532525,145.9151555763369,113.70151908147477,incorrecto
2025-07-16T17:07:21.494042,173.66897183543153,171.0155209860996,130.20933160739807,76.39619782731006,incorrecto
2025-07-16T17:07:21.537958,177.4611054861549,178.5310438813398,146.840537133307,157.83575495125456,correcto
2025-07-16T17:07:21.584141,178.2483485397928,171.11131220583283,157.3555448565986,160.8982401031479,correcto
2025-07-16T17:07:21.629108,172.37567387782696,176.33277684293182,158.36476090734226,153.33292012891377,correcto
2025-07-16T17:07:21.676273,179.4662718871723,174.17577617218114,151.39053589443355,46.92043893482018,incorrecto
2025-07-16T17:07:21.724678,175.05655335314373,164.8738992897875,148.60843672183034,68.62530398650601,incorrecto
2025-07-16T17:07:21.771938,176.79911328621677,162.99474047882487,147.52110682425192,102.40948699719246,incorrecto
2025-07-16T17:07:21.816422,175.77997275343648,169.7348174682961,159.53944580818532,169.0700553228386,correcto
2025-07-16T17:07:21.864162,172.43811634816717,176.64266124011505,148.96226542498562,169.06490791277346,incorrecto
2025-07-16T17:07:21.912339,176.80214706856603,147.7917890872329,143.6733857288474,162.78971381344712,incorrecto
2025-07-16T17:07:21.959630,167.65251329274656,138.40347034083837,142.64918124241362,158.1650173722196,incorrecto
2025-07-16T17:07:22.004940,166.73738812957237,140.19266579111945,143.90693863995253,152.1883222392917,correcto
2025-07-16T17:07:22.051710,165.41770967572666,132.17751803113336,151.92729895741172,168.48605401653097,incorrecto
2025-07-16T17:07:22.098363,177.58266477988232,139.69967209995593,150.71385167678343,163.95582659412574,correcto
2025-07-16T17:07:22.146882,178.78818485948537,165.12486658741614,137.26020390760038,174.72426636088858,incorrecto
2025-07-16T17:07:22.190208,141.7482378965571,74.86963868116024,140.38253417414768,163.03410707611079,incorrecto
2025-07-16T17:07:22.237094,157.09630535279595,79.0514986960596,166.30089685783693,163.85698603663405,correcto
2025-07-16T17:07:22.282678,121.27764669913604,70.04672465466244,136.78431875082137,165.37828714291018,incorrecto
2025-07-16T17:07:22.328481,142.25360713073218,78.0148606415974,126.45555374755156,161.30689698529403,incorrecto
2025-07-16T17:07:22.374625,134.78716388173157,85.65111858010569,120.63381732656092,143.04388754074873,incorrecto
2025-07-16T17:07:22.422322,132.58288667283205,48.36453297206343,131.0886407737358,110.1592160553058,incorrecto
2025-07-16T17:07:22.467868,130.1879070601514,55.19778812628989,164.02172193440813,138.48504414687673,incorrecto
2025-07-16T17:07:22.513429,142.88345266109272,65.45511028432954,130.27706827834376,118.3837866633658,correcto
2025-07-16T17:07:22.561183,120.74454300177703,56.26402097676442,59.449130818835556,118.04563459539385,incorrecto
2025-07-16T17:07:22.606666,136.15377736000772,60.67263547865657,0.46401093547352174,95.60461719097015,incorrecto
2025-07-16T17:07:22.651511,140.2707187465493,65.89038574523653,41.543876161151985,86.28446902141818,incorrecto
2025-07-16T17:07:22.697560,139.01287512730767,71.18206789085693,24.333041901953987,92.98669727092559,incorrecto
2025-07-16T17:07:22.744715,148.29358924095365,74.22421302841829,31.472046844611715,87.63829150885708,incorrecto
2025-07-16T17:07:22.796942,109.78692651034264,72.06881786392628,17.70202186297875,91.92064064694588,incorrecto
2025-07-16T17:07:22.839780,88.73011579535188,75.94195617768192,28.97969196787213,78.11287559924588,incorrecto
2025-07-16T17:07:22.884834,85.23753585321161,76.82612380268385,22.177506298827392,95.34255778300043,incorrecto
2025-07-16T17:07:22.934008,98.70273152142856,76.92668980042262,21.88879231878806,79.62958440668896,incorrecto
2025-07-16T17:07:22.980748,99.85564921859212,85.36267103123204,55.387057819292636,91.33289224661793,incorrecto
2025-07-16T17:07:23.026563,96.71529138252153,92.35775749745731,70.40755110662977,102.47949011814177,incorrecto
2025-07-16T17:07:23.072707,104.85760953768737,95.35874950278847,65.92063210826683,84.46111473851602,incorrecto
2025-07-16T17:07:23.119924,96.29973878013737,91.34254163875929,69.3837885603076,101.86734493006747,incorrecto
2025-07-16T17:07:23.164954,76.47404428560345,91.71283917145942,135.3300914243622,137.65987430221742,correcto
2025-07-16T17:07:23.212487,80.10184062919573,91.98411004327349,142.61120376531133,148.85666989330616,correcto
2025-07-16T17:07:23.258274,77.91234721884925,142.66944975542356,161.52734038910077,158.59849949036845,correcto
2025-07-16T17:07:23.305243,78.16889663970908,105.13101639713683,170.18739703897936,168.33355146592993,correcto
2025-07-16T17:07:23.351451,83.51307448311913,142.7045275744229,175.87540105711494,175.23076560290863,correcto
2025-07-16T17:07:23.398165,85.41464233479854,120.87611825444077,171.07240214208585,176.72146607224752,correcto
2025-07-16T17:07:23.447312,86.79878884948843,120.08464347294449,167.31561155080104,177.51266550631885,correcto
2025-07-16T17:07:23.490325,92.02073669284462,117.06517192016302,165.77771219369353,176.571791116798,correcto
2025-07-16T17:07:23.536871,94.30092910880249,119.99091748496363,167.40148844004202,177.5413917465732,correcto
2025-07-16T17:07:23.583181,91.23425752231549,112.71333492665862,169.32882965705505,179.7017771623482,correcto
2025-07-16T17:07:23.628693,87.74386062407459,117.74440569896889,170.73271230365816,179.05703566513432,correcto
2025-07-16T17:07:23.676701,89.85681577327419,134.8125007771855,170.28660731305996,177.55499403791953,correcto
2025-07-16T17:07:23.724323,88.17820183434146,130.8702455876575,172.36121330584183,177.82164562253536,correcto
2025-07-16T17:07:23.771877,88.26795663734221,127.64784702586049,173.59856269599555,176.44218223696947,correcto
2025-07-16T17:07:23.819465,89.38672335589425,119.57337634944206,171.52047281559712,176.76888684065221,correcto
2025-07-16T17:07:23.869097,98.99214057239678,66.52233655346318,156.60198662682427,169.45270008917552,correcto
2025-07-16T17:07:23.912464,96.82702794261334,61.949645265380504,155.01602356403808,157.19634963338623,correcto
2025-07-16T17:07:23.961099,95.14834916784511,60.776298974116486,152.84305589462866,148.00512146972878,correcto
2025-07-16T17:07:24.009105,95.55993070421508,57.47856786861174,140.06064809146244,110.39720588126781,incorrecto
2025-07-16T17:07:24.051970,92.95432575183047,66.27120627724881,123.99854637710541,103.12102438606945,incorrecto
2025-07-16T17:07:24.099668,89.35545795623534,67.87615835630778,127.64965643744944,116.4826079287131,correcto
2025-07-16T17:07:24.148057,85.4108571972022,61.725072022392794,125.14585299385487,132.47153416016207,correcto
2025-07-16T17:07:24.194066,81.00353549678464,57.892905383113366,136.077872906824,133.22705152445678,correcto
2025-07-16T17:07:24.239093,88.23346146042164,56.48495498131343,122.95130428138714,108.76707274501499,correcto
2025-07-16T17:07:24.287425,90.29280821992613,58.06774365294381,120.08660011140273,121.86677573029337,correcto
2025-07-16T17:07:24.334636,94.06222222957796,62.048806088385646,146.12659713898952,167.25005135999956,incorrecto
2025-07-16T17:07:24.378892,98.30347498136857,71.81877533739365,144.33534679367557,163.66495173343068,incorrecto
2025-07-16T17:07:24.425753,97.76939882436062,80.23245368371481,143.10622442584602,163.14845655760934,incorrecto
2025-07-16T17:07:24.473006,100.51975089125823,88.3335324201355,145.21996413375453,158.14365501025347,correcto
2025-07-16T17:07:24.520957,103.6491560206075,95.31474517160676,151.0626596959009,158.1513330457935,correcto
